loc_id,city??,CA,USA,year??,lat??,lon??,823,-8,8760;;;
Tantan (PVGIS edited representative file);;;
Temperature,Pressure,Direction,Speed;;;
C,atm,degrees,m/s;;;
50,50,50,50;;;
12.84;7.11912861136709;4;0.982876881322477
12.67;7.11912861136709;5;0.982383419689119
12.65;7.28921018228713;4;0.982284727362448
12.65;7.28921018228713;3;0.982087342709104
12.53;7.11912861136709;4;0.982087342709104
12.39;6.87615493862419;5;0.982284727362448
12.59;7.28921018228713;4;0.983172958302492
13;7.37425096774714;3;0.983567727609178
13.73;9.22085088059321;4;0.984357266222551
14.66;9.71894690971617;5;0.984752035529238
15.38;9.63390612425615;6;0.985048112509252
16.2;9.54886533879614;5;0.984752035529238
16.9;9.54886533879614;2;0.984159881569208
17.05;9.54886533879614;0;0.98307426597582
17.18;9.63390612425615;359;0.982580804342462
16.96;9.97406926609622;0;0.982383419689119
16.39;9.8890284806362;1;0.982383419689119
15.53;8.88068773875315;1;0.982383419689119
14.55;7.11912861136709;356;0.982580804342462
14.17;7.03408782590708;352;0.982778188995806
14.24;7.37425096774714;352;0.983271650629164
14.27;7.78730621141008;354;0.983469035282507
14.02;7.62937332412719;355;0.983567727609178
13.59;7.70226542595006;355;0.983271650629164
13.16;8.04242856779013;356;0.98307426597582
12.95;8.54052459691308;357;0.982383419689119
12.84;9.05076930967318;358;0.982186035035776
12.74;9.46382455333612;358;0.981692573402418
12.47;9.54886533879614;359;0.981396496422403
12.46;9.80398769517618;360;0.98179126572909
12.17;10.1320021533791;2;0.981988650382433
12.19;10.1320021533791;3;0.982186035035776
13.21;12.1486836371452;5;0.982482112015791
14.13;12.9019020226482;5;0.982679496669134
15.01;13.1570243790283;4;0.982975573649149
15.72;13.3999980517712;4;0.982679496669134
16.11;13.3271059499483;3;0.982186035035776
16.31;13.2420651644883;3;0.981100419442388
16.22;13.0719835935682;2;0.980804342462374
15.94;12.8168612371882;1;0.980409573155687
15.34;12.4888467789853;359;0.980212188502344
14.57;11.7356283934823;359;0.980409573155687
13.92;10.2170429388391;356;0.980310880829016
13.41;9.54886533879614;355;0.980310880829016
13.21;9.30589166605323;355;0.980903034789045
13.07;9.22085088059321;356;0.981001727115717
12.93;9.30589166605323;357;0.98119911176906
12.76;9.46382455333612;358;0.980804342462374
12.45;9.54886533879614;359;0.980310880829016
12.5;9.63390612425615;359;0.979521342215643
12.36;9.46382455333612;359;0.979027880582285
12.32;9.46382455333612;358;0.978435726622255
12.23;9.46382455333612;358;0.978337034295583
12.17;9.54886533879614;358;0.978337034295583
12.22;9.63390612425615;357;0.97873180360227
12.43;9.46382455333612;357;0.97873180360227
13.5;11.3954652516422;356;0.979225265235628
14.52;12.0636428516852;356;0.979817419195658
15.2;11.9786020662252;354;0.979916111522329
15.72;11.8935612807652;352;0.979718726868986
16.02;11.9786020662252;351;0.979126572908956
15.94;11.9786020662252;350;0.978337034295583
15.77;11.9786020662252;349;0.978040957315569
15.29;11.7356283934823;350;0.977942264988897
14.84;11.5655468225622;350;0.978040957315569
14.21;10.9702613243421;350;0.978238341968912
13.67;10.0591100515562;346;0.97813964964224
13.1;8.54052459691308;344;0.978435726622255
12.97;8.29755092417018;343;0.979126572908956
12.79;8.21251013871016;343;0.979126572908956
12.58;8.29755092417018;343;0.979422649888971
12.3;8.54052459691308;342;0.9793239575623
12.08;8.6255653823731;340;0.9793239575623
11.95;8.79564695329313;339;0.979225265235628
11.97;9.30589166605323;339;0.978929188255613
11.83;9.54886533879614;340;0.979027880582285
11.82;9.54886533879614;342;0.979126572908956
11.65;9.1358100951332;344;0.979422649888971
11.82;9.1358100951332;345;0.980212188502344
12.16;9.30589166605323;347;0.980310880829016
13.29;11.8085204953051;349;0.98119911176906
14.02;12.4038059935253;351;0.98179126572909
14.8;12.5617388808081;352;0.982383419689119
15.38;12.4888467789853;353;0.982580804342462
15.58;12.2337244226052;355;0.982284727362448
15.59;12.0636428516852;357;0.981692573402418
15.43;11.8935612807652;360;0.981593881075746
15.05;11.5655468225622;1;0.981593881075746
14.52;11.0553021098021;2;0.98179126572909
13.69;10.0591100515562;1;0.982186035035776
13.09;8.29755092417018;359;0.982383419689119
12.71;7.37425096774714;358;0.982975573649149
12.4;6.79111415316417;358;0.983469035282507
11.96;6.28086944040407;359;0.983567727609178
11.69;6.03789576766117;0;0.983863804589193
11.39;6.19582865494406;1;0.983765112262522
11.63;6.53599179678412;3;0.983469035282507
11.38;6.53599179678412;3;0.982975573649149
11.29;6.36591022586409;3;0.982580804342462
11.28;6.28086944040407;2;0.982383419689119
11.15;6.03789576766117;1;0.982186035035776
10.97;5.61269184036109;2;0.982186035035776
10.83;5.61269184036109;357;0.982975573649149
11.15;5.35756948398104;0;0.983370342955835
12.89;6.45095101132411;3;0.98366641993585
14.24;7.45929175320716;1;0.983962496915865
15.37;8.54052459691308;357;0.984554650875894
16.09;9.05076930967318;357;0.984554650875894
16.59;8.6255653823731;359;0.983765112262522
16.94;7.70226542595006;359;0.982482112015791
17.09;6.94904704044706;355;0.981692573402418
16.89;6.87615493862419;352;0.981495188749075
16.2;7.11912861136709;351;0.981495188749075
15.11;7.20416939682711;353;0.98179126572909
14.15;5.52765105490107;353;0.982284727362448
13.45;5.52765105490107;358;0.982580804342462
13.17;5.35756948398104;2;0.98307426597582
13.2;4.85947345485808;1;0.98307426597582
13.35;4.27633664027511;354;0.983271650629164
13.02;3.76609192751502;344;0.98307426597582
12.5;3.52311825477211;336;0.982580804342462
11.85;3.52311825477211;331;0.98179126572909
11.26;3.60815904023213;327;0.981297804095732
11.07;3.76609192751502;326;0.980804342462374
11.36;4.1912958548151;326;0.98060695780903
12.07;4.68939188393805;332;0.980508265482359
12.59;5.02955502577812;346;0.980804342462374
12.82;4.9445142403181;351;0.981100419442388
14.09;6.79111415316417;353;0.981495188749075
15.24;7.11912861136709;352;0.981988650382433
16.15;7.11912861136709;350;0.982186035035776
16.94;7.20416939682711;348;0.981988650382433
17.39;7.28921018228713;346;0.981297804095732
17.79;7.62937332412719;344;0.98060695780903
17.75;7.95738778233011;343;0.980113496175672
17.34;7.95738778233011;342;0.979916111522329
16.72;7.70226542595006;341;0.979916111522329
15.82;7.37425096774714;341;0.980212188502344
14.91;6.28086944040407;341;0.979916111522329
14.41;6.03789576766117;341;0.980113496175672
14.18;5.6977326258211;343;0.980508265482359
13.8;5.02955502577812;347;0.98060695780903
13.25;4.77443266939807;352;0.98060695780903
12.51;4.44641821119515;354;0.980310880829016
12.33;4.10625506935508;356;0.979718726868986
11.91;3.76609192751502;0;0.978929188255613
11.37;3.52311825477211;5;0.978435726622255
11.09;3.43807746931209;7;0.97813964964224
10.83;3.60815904023213;4;0.978238341968912
10.72;3.52311825477211;4;0.978435726622255
10.82;2.76989986926911;6;0.978337034295583
10.71;2.17461437104899;11;0.978534418948927
12.94;3.52311825477211;0;0.979225265235628
14.1;4.02121428389506;352;0.979916111522329
15.2;4.1912958548151;344;0.979916111522329
16.29;4.10625506935508;336;0.979817419195658
17.23;4.02121428389506;328;0.978929188255613
18.03;4.36137742573513;315;0.977942264988897
18.47;4.68939188393805;302;0.977251418702196
18.46;5.52765105490107;295;0.97685664939551
17.79;6.28086944040407;296;0.977054034048853
16.47;6.53599179678412;299;0.977448803355539
15.16;5.19963659669815;296;0.977646188008882
14.4;3.52311825477211;290;0.978040957315569
13.78;2.25965515650901;283;0.978435726622255
12.82;1.59147755646602;248;0.978435726622255
12.32;1.93164069830609;217;0.978633111275598
12.65;2.17461437104899;216;0.978238341968912
12.84;2.84279197109198;223;0.977744880335554
12.89;3.60815904023213;224;0.977152726375524
12.9;3.93617349843505;225;0.976560572415495
13.17;4.1912958548151;228;0.976067110782137
13.55;4.60435109847803;237;0.975771033802122
13.95;5.27252869852102;250;0.975869726128794
13.9;5.19963659669815;258;0.976461880088823
14.29;4.9445142403181;272;0.976757957068838
15.52;7.03408782590708;294;0.977350111028867
16.86;7.78730621141008;312;0.977942264988897
17.86;7.45929175320716;318;0.978337034295583
18.59;7.03408782590708;319;0.97813964964224
19.06;7.62937332412719;319;0.977843572662226
19;8.12746935325015;320;0.977152726375524
18.72;8.12746935325015;322;0.976757957068838
18.31;7.95738778233011;322;0.976757957068838
17.67;8.04242856779013;323;0.97685664939551
16.68;7.62937332412719;324;0.976955341722181
15.66;5.78277341128112;322;0.97685664939551
14.95;5.02955502577812;319;0.977350111028867
14.38;4.77443266939807;318;0.977942264988897
14.02;4.85947345485808;321;0.978633111275598
13.73;4.85947345485808;323;0.978633111275598
13.5;4.51931031301802;325;0.978534418948927
13.33;4.10625506935508;327;0.978040957315569
13.04;3.76609192751502;327;0.977547495682211
13.12;3.76609192751502;327;0.97685664939551
13.19;4.02121428389506;330;0.976461880088823
13.44;4.10625506935508;334;0.97626449543548
12.94;3.52311825477211;331;0.976067110782137
12.98;3.681051142055;322;0.975968418455465
13.44;3.52311825477211;315;0.976461880088823
14.99;5.35756948398104;319;0.977054034048853
16.28;5.52765105490107;318;0.977547495682211
17.26;5.27252869852102;316;0.977547495682211
18.11;5.35756948398104;314;0.977251418702196
18.65;5.86781419674114;314;0.976659264742166
19.02;6.28086944040407;316;0.975869726128794
19.06;5.86781419674114;320;0.975277572168764
19.01;4.85947345485808;322;0.974389341228719
18.67;4.44641821119515;318;0.973994571922033
17.79;4.85947345485808;312;0.974093264248705
16.65;3.681051142055;309;0.973402417962003
15.85;2.0166814837661;312;0.973303725635332
15.2;0.668177600042987;303;0.973303725635332
14.43;0.838259170963019;157;0.97320503330866
13.34;2.34469594196903;160;0.972810264001974
12.68;3.09791432747203;176;0.972415494695287
12.41;3.85113271297503;186;0.971922033061929
12.7;4.77443266939807;189;0.971132494448557
13.08;6.03789576766117;191;0.970244263508512
13.3;6.94904704044706;202;0.969652109548483
13.53;6.94904704044706;215;0.969454724895139
13.78;6.36591022586409;226;0.969454724895139
13.61;6.94904704044706;232;0.969652109548483
13.44;6.11078786948404;226;0.970145571181841
14.02;6.94904704044706;217;0.970441648161855
15.03;7.62937332412719;218;0.970935109795213
16.23;8.46763249509021;229;0.971132494448557
16.74;9.8890284806362;234;0.970836417468542
17.7;10.5572060806792;236;0.970441648161855
18.12;10.5572060806792;240;0.969750801875154
18.33;10.3871245097592;244;0.969553417221811
17.1;7.86019831323295;249;0.969454724895139
16.84;7.36210228411;252;0.969553417221811
16.59;6.86400625498704;252;0.969652109548483
16.33;6.36591022586409;230;0.96886257093511
16.07;5.86781419674114;193;0.969454724895139
15.81;5.36971816761818;188;0.969652109548483
15.56;4.87162213849523;195;0.969849494201826
15.3;4.37352610937228;197;0.969948186528497
15.04;3.87543008024932;346;0.980014803849001
14.79;3.37733405112637;351;0.979916111522329
14.53;2.87923802200342;354;0.979521342215643
14.27;2.36899330924332;360;0.9793239575623
14.02;1.87089728012036;17;0.9793239575623
13.76;1.37280125099741;41;0.979521342215643
13.5;0.874705221874455;68;0.980113496175672
13.24;0.376609192751502;40;0.981001727115717
14.32;1.59147755646602;55;0.981593881075746
15.61;2.34469594196903;58;0.982383419689119
18.58;3.18295511293205;78;0.982580804342462
22.23;5.78277341128112;94;0.982679496669134
24.56;5.6977326258211;92;0.982186035035776
25.4;4.10625506935508;57;0.981593881075746
25.15;6.53599179678412;6;0.980903034789045
23.61;10.0591100515562;357;0.980804342462374
22.01;10.1320021533791;3;0.980705650135702
20.96;8.79564695329313;14;0.980903034789045
19.85;7.78730621141008;18;0.98119911176906
18.67;5.6977326258211;14;0.981889958055761
17.51;5.35756948398104;16;0.982383419689119
16.62;5.27252869852102;14;0.983370342955835
15.89;5.11459581123813;14;0.983863804589193
15.26;4.36137742573513;20;0.983962496915865
14.67;3.76609192751502;20;0.983765112262522
14.12;3.76609192751502;8;0.983863804589193
13.73;3.85113271297503;12;0.983469035282507
13.39;3.85113271297503;13;0.983172958302492
13.17;4.1912958548151;7;0.983469035282507
13.33;4.02121428389506;18;0.98366641993585
13.22;3.26799589839206;30;0.983962496915865
13.04;2.51477751288906;41;0.984159881569208
13.4;2.34469594196903;59;0.984554650875894
14.56;2.76989986926911;56;0.985048112509252
16.74;2.08957358558898;42;0.985837651122625
18.7;1.93164069830609;20;0.985837651122625
20.32;1.93164069830609;6;0.98554157414261
21.62;2.34469594196903;351;0.984554650875894
22.47;3.60815904023213;339;0.983567727609178
22.57;5.52765105490107;336;0.982876881322477
21.65;7.70226542595006;339;0.982876881322477
19.9;8.71060616783311;346;0.982876881322477
18.22;8.46763249509021;357;0.983370342955835
16.54;6.94904704044706;5;0.983863804589193
15.73;5.78277341128112;14;0.984159881569208
15.21;4.44641821119515;19;0.984752035529238
14.72;3.60815904023213;18;0.985048112509252
14.19;3.18295511293205;13;0.985146804835924
13.73;3.35303668385208;9;0.984949420182581
13.53;3.60815904023213;10;0.984554650875894
13.66;3.76609192751502;8;0.984159881569208
13.58;4.02121428389506;4;0.983863804589193
13.68;4.1912958548151;2;0.983765112262522
13.95;4.02121428389506;8;0.98366641993585
14;3.76609192751502;14;0.98366641993585
14.35;4.44641821119515;11;0.984357266222551
14.49;4.10625506935508;4;0.984455958549223
15.97;6.70607336770416;3;0.985245497162596
16.92;7.20416939682711;4;0.985640266469282
18.09;6.79111415316417;3;0.985442881815939
18.98;6.53599179678412;356;0.985048112509252
19.79;7.11912861136709;350;0.984357266222551
20.12;7.78730621141008;346;0.983567727609178
19.94;8.6255653823731;346;0.982975573649149
19.35;9.05076930967318;349;0.982778188995806
18.36;9.80398769517618;351;0.98307426597582
17.16;10.3871245097592;355;0.983567727609178
16.22;9.80398769517618;2;0.984061189242536
15.71;8.46763249509021;7;0.983765112262522
15.45;7.62937332412719;5;0.983863804589193
15.3;7.78730621141008;360;0.984554650875894
15.14;7.95738778233011;359;0.984455958549223
15.18;8.21251013871016;359;0.983962496915865
15.11;8.21251013871016;357;0.983172958302492
15.23;8.88068773875315;357;0.982482112015791
15.16;9.46382455333612;358;0.981889958055761
15.07;10.2170429388391;358;0.981495188749075
14.93;10.8123284370592;359;0.981495188749075
14.88;10.8973692225193;359;0.981396496422403
14.74;10.2170429388391;1;0.980804342462374
14.88;10.8973692225193;357;0.981100419442388
15.52;13.0719835935682;358;0.981692573402418
16.28;13.4850388372312;359;0.982087342709104
17.34;13.8252019790713;358;0.981988650382433
18.05;14.7485019354943;357;0.981692573402418
18.44;15.4166795355373;358;0.98119911176906
18.51;15.6718018919173;357;0.980310880829016
18.2;15.9147755646602;355;0.979718726868986
17.73;15.8297347792002;355;0.9793239575623
17.02;15.3316387500773;354;0.979422649888971
16.02;14.2382572227342;353;0.9793239575623
15.24;12.1486836371452;353;0.9793239575623
14.78;12.4038059935253;352;0.979718726868986
14.46;12.4888467789853;352;0.980014803849001
14.27;12.5617388808081;354;0.980212188502344
14.02;12.4888467789853;357;0.980113496175672
13.73;11.9786020662252;358;0.979620034542314
13.7;11.5655468225622;358;0.979126572908956
13.47;11.1403428952622;358;0.978830495928942
13.24;10.9702613243421;360;0.978633111275598
13.1;11.1403428952622;1;0.978435726622255
13.16;11.1403428952622;3;0.978633111275598
13.07;10.8973692225193;4;0.978830495928942
13.32;11.8935612807652;4;0.97873180360227
13.72;11.7356283934823;4;0.979225265235628
14.82;13.9102427645313;7;0.979718726868986
15.94;13.7401611936112;10;0.980113496175672
17.02;13.5700796226912;9;0.980212188502344
17.8;13.5700796226912;8;0.980113496175672
18.29;13.1570243790283;7;0.979027880582285
18.62;12.8168612371882;6;0.978238341968912
18.54;12.9019020226482;5;0.977646188008882
18.07;12.8168612371882;5;0.977448803355539
17.25;12.6467796662682;5;0.977547495682211
16.16;11.9786020662252;4;0.978040957315569
15.09;9.30589166605323;0;0.978238341968912
14.5;8.96572852421317;1;0.978830495928942
14.17;8.29755092417018;1;0.9793239575623
13.94;8.12746935325015;1;0.980014803849001
13.9;8.04242856779013;4;0.980113496175672
13.84;7.70226542595006;6;0.980014803849001
13.25;7.28921018228713;5;0.979620034542314
13.09;6.79111415316417;3;0.979027880582285
13.01;6.62103258224414;359;0.978337034295583
12.97;6.19582865494406;357;0.977942264988897
12.93;5.61269184036109;352;0.977350111028867
12.73;5.11459581123813;343;0.977251418702196
13.42;6.19582865494406;327;0.977448803355539
14.19;6.62103258224414;323;0.977744880335554
15.62;10.3871245097592;326;0.977942264988897
16.22;11.0553021098021;329;0.978435726622255
16.5;10.7272876515992;330;0.978435726622255
16.86;10.2170429388391;329;0.978435726622255
17.33;10.5572060806792;331;0.977350111028867
17.16;10.8973692225193;329;0.976461880088823
16.97;10.8973692225193;329;0.97567234147545
16.87;10.8973692225193;331;0.975376264495435
16.66;10.6422468661392;333;0.975277572168764
16.03;9.80398769517618;337;0.975771033802122
15.44;8.3825917096302;340;0.97626449543548
14.84;8.54052459691308;346;0.976560572415495
14.29;8.29755092417018;350;0.977152726375524
13.91;8.46763249509021;352;0.977448803355539
13.53;8.29755092417018;351;0.977547495682211
13.48;8.12746935325015;350;0.977448803355539
13.22;7.8723469968701;348;0.977054034048853
13.07;7.78730621141008;348;0.97685664939551
12.94;7.62937332412719;350;0.976560572415495
13.07;7.37425096774714;353;0.976363187762151
12.87;7.03408782590708;353;0.976363187762151
12.82;6.79111415316417;354;0.976659264742166
13.13;6.45095101132411;358;0.977547495682211
13.46;5.6977326258211;4;0.977942264988897
14.75;7.8723469968701;9;0.978534418948927
15.68;8.12746935325015;6;0.979225265235628
16.6;8.29755092417018;0;0.979620034542314
17.28;8.46763249509021;354;0.979620034542314
17.89;8.6255653823731;350;0.979027880582285
18.17;8.96572852421317;348;0.978633111275598
18.06;9.22085088059321;348;0.978435726622255
17.55;9.1358100951332;350;0.978534418948927
16.78;8.96572852421317;351;0.978830495928942
15.81;8.54052459691308;352;0.9793239575623
14.93;7.45929175320716;358;0.979620034542314
14.28;7.03408782590708;359;0.980113496175672
13.89;6.70607336770416;0;0.980903034789045
13.7;6.53599179678412;2;0.981297804095732
13.42;6.03789576766117;4;0.981593881075746
12.95;5.86781419674114;5;0.981495188749075
13.13;5.78277341128112;7;0.981100419442388
12.95;5.86781419674114;8;0.980804342462374
12.77;6.36591022586409;9;0.980014803849001
12.43;6.53599179678412;11;0.979718726868986
12.38;6.53599179678412;13;0.979521342215643
12.3;6.62103258224414;13;0.979521342215643
11.82;6.19582865494406;17;0.980113496175672
12.52;6.11078786948404;15;0.980409573155687
14.04;8.6255653823731;14;0.981100419442388
15.4;8.88068773875315;11;0.981593881075746
16.62;8.96572852421317;7;0.981988650382433
17.56;8.71060616783311;4;0.981692573402418
18.21;8.46763249509021;1;0.981100419442388
18.72;8.21251013871016;0;0.980409573155687
18.98;8.04242856779013;1;0.979521342215643
18.88;7.8723469968701;3;0.979225265235628
18.24;7.8723469968701;4;0.978929188255613
16.94;7.8723469968701;7;0.979027880582285
15.4;7.37425096774714;8;0.979422649888971
14.57;6.28086944040407;14;0.980014803849001
13.96;4.9445142403181;18;0.980212188502344
13.4;4.10625506935508;20;0.98060695780903
12.8;3.52311825477211;21;0.980409573155687
12.26;3.26799589839206;23;0.980409573155687
11.76;2.927832756552;23;0.979817419195658
11.14;2.42973672742904;29;0.9793239575623
11.23;2.0166814837661;29;0.97873180360227
11.51;1.59147755646602;30;0.978534418948927
11.76;0.923299956423036;50;0.97873180360227
11.31;0.838259170963019;92;0.978830495928942
12.51;1.00834074188305;71;0.979916111522329
12.94;0.923299956423036;76;0.98060695780903
14.17;2.08957358558898;34;0.981396496422403
15.74;2.42973672742904;26;0.981692573402418
17.43;2.25965515650901;15;0.981495188749075
19.44;3.26799589839206;357;0.98119911176906
21.07;4.85947345485808;349;0.98060695780903
21.77;6.28086944040407;346;0.980014803849001
21.52;7.28921018228713;346;0.979620034542314
20.7;7.70226542595006;350;0.979225265235628
19.6;7.62937332412719;357;0.9793239575623
18.2;7.28921018228713;3;0.979718726868986
16.82;6.45095101132411;7;0.980310880829016
15.81;5.35756948398104;16;0.980508265482359
15.07;4.85947345485808;20;0.981396496422403
14.44;4.44641821119515;23;0.981593881075746
13.91;4.1912958548151;24;0.982087342709104
13.56;4.27633664027511;24;0.981692573402418
13.09;3.93617349843505;28;0.981495188749075
12.52;3.76609192751502;27;0.980903034789045
11.94;3.60815904023213;26;0.980409573155687
11.82;3.681051142055;33;0.980113496175672
11.65;3.26799589839206;42;0.979916111522329
11.49;2.76989986926911;49;0.980212188502344
12.23;3.26799589839206;39;0.981001727115717
12.58;3.85113271297503;38;0.981396496422403
13.67;4.60435109847803;37;0.982186035035776
15.74;4.36137742573513;34;0.982482112015791
17.42;3.681051142055;27;0.982383419689119
19.38;3.09791432747203;10;0.982087342709104
20.92;3.52311825477211;348;0.98119911176906
21.86;4.77443266939807;343;0.98060695780903
21.81;6.28086944040407;345;0.979817419195658
20.91;7.37425096774714;350;0.979718726868986
19.55;7.70226542595006;356;0.979916111522329
17.92;7.54433253866718;4;0.980310880829016
16.28;6.36591022586409;9;0.98060695780903
15.23;6.11078786948404;10;0.981297804095732
14.52;5.02955502577812;13;0.982284727362448
13.98;4.36137742573513;17;0.982580804342462
13.46;3.43807746931209;23;0.982679496669134
12.75;2.51477751288906;41;0.982087342709104
11.95;1.59147755646602;44;0.981297804095732
11.54;2.25965515650901;359;0.98119911176906
11.76;3.01287354201201;0;0.981100419442388
11.72;2.25965515650901;25;0.980804342462374
11.54;1.67651834192604;64;0.980804342462374
11.13;1.84659991284607;109;0.980804342462374
11.34;1.59147755646602;102;0.98119911176906
12.25;1.67651834192604;53;0.981692573402418
13.54;2.42973672742904;22;0.982580804342462
15.28;3.43807746931209;10;0.98307426597582
17.12;4.51931031301802;3;0.983567727609178
18.61;5.11459581123813;359;0.983172958302492
19.84;5.78277341128112;352;0.982679496669134
20.2;6.62103258224414;348;0.982087342709104
20.3;5.86781419674114;350;0.981396496422403
20.28;6.11078786948404;349;0.980804342462374
19.15;8.04242856779013;349;0.981396496422403
17.56;6.79111415316417;358;0.981889958055761
16.35;5.95285498220115;2;0.981988650382433
15.4;5.44261026944105;4;0.982383419689119
14.89;5.19963659669815;7;0.98307426597582
14.54;4.44641821119515;12;0.983370342955835
14.07;4.02121428389506;17;0.983271650629164
13.63;3.681051142055;14;0.983172958302492
13.12;3.60815904023213;11;0.982778188995806
12.67;3.76609192751502;12;0.982186035035776
12.75;3.26799589839206;16;0.981396496422403
12.46;2.84279197109198;19;0.980903034789045
12.4;2.84279197109198;18;0.980804342462374
12.22;2.59981829834908;19;0.981001727115717
13.43;2.76989986926911;11;0.980903034789045
14.74;4.1912958548151;5;0.981495188749075
16.19;5.86781419674114;2;0.981988650382433
17.43;6.45095101132411;358;0.982580804342462
18.61;6.62103258224414;354;0.982580804342462
19.75;6.94904704044706;349;0.982087342709104
20.6;7.62937332412719;345;0.981396496422403
20.99;8.29755092417018;343;0.98060695780903
20.79;8.54052459691308;345;0.980113496175672
20.27;8.54052459691308;346;0.980113496175672
19.41;8.3825917096302;348;0.979916111522329
18.13;8.04242856779013;353;0.980113496175672
17;7.54433253866718;3;0.980113496175672
16.21;6.87615493862419;5;0.980508265482359
15.65;6.70607336770416;5;0.980903034789045
15.24;6.70607336770416;4;0.981396496422403
14.91;6.19582865494406;2;0.98119911176906
14.76;6.53599179678412;0;0.980903034789045
14.5;6.87615493862419;1;0.980409573155687
14.24;6.94904704044706;3;0.979620034542314
14.3;6.94904704044706;3;0.978929188255613
14.05;6.87615493862419;2;0.97813964964224
14.14;7.11912861136709;2;0.977843572662226
14.34;7.20416939682711;1;0.977843572662226
14.07;6.79111415316417;1;0.977942264988897
14.93;6.70607336770416;358;0.978337034295583
16.22;9.1358100951332;0;0.978830495928942
17.42;9.1358100951332;359;0.979027880582285
18.53;9.1358100951332;357;0.979126572908956
19.44;9.1358100951332;355;0.978435726622255
20.16;9.22085088059321;353;0.977942264988897
20.44;9.30589166605323;350;0.977152726375524
20.44;9.54886533879614;346;0.976757957068838
19.97;9.71894690971617;342;0.976757957068838
19.16;9.22085088059321;340;0.976659264742166
18.31;8.71060616783311;337;0.97685664939551
17.43;7.70226542595006;329;0.976757957068838
17.05;7.95738778233011;324;0.976955341722181
16.87;7.20416939682711;322;0.977251418702196
16.64;5.52765105490107;314;0.977448803355539
16.3;4.27633664027511;297;0.97685664939551
15.68;4.36137742573513;282;0.976067110782137
14.94;6.36591022586409;292;0.975573649148779
14.69;6.36591022586409;299;0.974685418208734
14.62;5.27252869852102;301;0.973895879595362
14.48;4.68939188393805;297;0.973106340981989
14.36;4.27633664027511;286;0.972711571675302
14.43;4.10625506935508;281;0.972316802368616
13.77;5.6977326258211;287;0.972514187021959
13.65;8.29755092417018;290;0.972514187021959
13.73;7.8723469968701;285;0.972514187021959
14.63;7.8723469968701;276;0.972514187021959
15.22;9.71894690971617;269;0.972514187021959
15.66;12.1486836371452;271;0.972415494695287
15.03;13.1570243790283;278;0.972514187021959
14.99;13.2420651644883;283;0.972218110041944
14.73;12.8168612371882;281;0.971625956081915
14.26;12.7318204517282;278;0.971428571428571
13.7;12.5617388808081;277;0.971231186775228
12.73;11.2253836807222;281;0.9713298791019
12.44;9.1358100951332;272;0.971428571428571
12.02;7.95738778233011;270;0.971527263755243
11.86;7.28921018228713;268;0.972020725388601
11.54;6.36591022586409;264;0.972020725388601
11.38;6.19582865494406;263;0.972119417715273
10.82;5.61269184036109;257;0.972020725388601
10.26;5.52765105490107;256;0.971428571428571
10.04;5.6977326258211;252;0.971428571428571
9.76;5.52765105490107;242;0.97073772514187
9.72;6.70607336770416;242;0.970639032815199
9.92;7.28921018228713;232;0.970639032815199
9.81;7.62937332412719;223;0.969948186528497
9.91;6.79111415316417;221;0.971033802121885
10.66;6.94904704044706;220;0.971527263755243
11.88;8.71060616783311;229;0.971823340735258
12.95;9.71894690971617;245;0.972612879348631
14.16;9.71894690971617;257;0.972908956328645
14.97;9.97406926609622;275;0.972810264001974
14.9;9.8890284806362;288;0.972514187021959
15.8;9.30589166605323;293;0.972514187021959
15.94;9.3787837678761;298;0.972316802368616
15.91;9.30589166605323;298;0.972415494695287
15.53;9.54886533879614;296;0.972711571675302
15.13;8.71060616783311;293;0.973402417962003
14.04;7.45929175320716;289;0.974290648902048
13.44;7.37425096774714;288;0.974882802862078
13.2;7.54433253866718;289;0.97567234147545
13.21;7.45929175320716;290;0.97626449543548
13.38;7.03408782590708;282;0.976659264742166
13.28;7.62937332412719;284;0.976461880088823
12.76;8.21251013871016;292;0.97626449543548
13.08;7.62937332412719;289;0.975771033802122
13.28;7.8723469968701;293;0.97567234147545
13.01;8.96572852421317;302;0.975573649148779
13.09;8.46763249509021;309;0.975869726128794
13.33;7.45929175320716;312;0.976363187762151
13.33;6.19582865494406;316;0.977054034048853
13.87;5.52765105490107;317;0.977547495682211
14.71;6.79111415316417;322;0.978040957315569
15.83;7.70226542595006;326;0.978633111275598
16.63;8.46763249509021;331;0.979126572908956
17.22;8.88068773875315;330;0.978830495928942
17.6;9.46382455333612;330;0.978435726622255
17.71;10.2170429388391;331;0.978040957315569
17.56;10.4721652952192;334;0.977646188008882
17.34;10.3871245097592;335;0.977744880335554
16.87;9.97406926609622;338;0.977646188008882
16.22;9.1358100951332;340;0.97813964964224
15.34;9.05076930967318;337;0.978435726622255
14.86;9.3787837678761;340;0.978830495928942
14.67;9.3787837678761;343;0.979521342215643
14.47;9.05076930967318;343;0.979916111522329
14.39;9.05076930967318;345;0.980113496175672
14.47;8.12746935325015;346;0.979817419195658
14.35;7.11912861136709;348;0.9793239575623
14.19;6.87615493862419;348;0.979027880582285
14.15;7.03408782590708;347;0.978633111275598
13.98;7.11912861136709;347;0.978337034295583
13.92;7.28921018228713;349;0.978337034295583
13.86;7.11912861136709;351;0.978534418948927
14.05;7.28921018228713;2;0.979126572908956
14.35;7.78730621141008;4;0.979422649888971
